3.1692e-08,1.4771e-07,-6.5399e-06,-1.8284e-05,-0.0001086,-7.3519e-05,-0.00047386,-0.00082699,-0.0012094,-0.00084278,-0.0008966,-0.0030544,-0.001581,-0.0029753,-0.0022318,-0.0030685,-0.0041574,0.00091399,-0.0068226,-0.00083659,-0.0096135,0.019219,0.030141,0.97147,1.0364,-0.0024943,-0.21758,-1.1495,-0.32816,-0.058025,-0.49641,0.91899,0.39815,-0.58993,-0.32475,0.10358,-0.096487,-0.22076,0.024998,0.080112,0.16465,-0.17269,-0.17023,0.19534,-0.078044,-0.15919,-0.066079,-0.081454,-0.070837,-0.085425,-0.010444,0.051852,0.0030553,-0.03918,0.022235,-0.0042895,-0.11236,-0.058517,0.047652,0.0011449,-0.042809,-0.014172,0.032938,0.033078,-0.014528,-0.02834,0.014512,0.017108,-0.024602,-0.031084,0.0022806,-0.0010429,0.0033638,0.010165,-0.0051019,0.010313,0.013797,-0.0024854,-0.012657,-0.0095129,-0.0040982,0.0012427,0.0099772,0.0046037,0.0063887,0.023947,0.016948,0.010769,0.0027165,-0.0001578,0.0033628,-0.011281,-0.011557,-0.0018916,0.0062163,0.0059898,-0.0048276,-0.017018,-0.013021,0.010745,0.0098441,0.00077817,0.0024434,-0.00052707,0.0047234,-0.0017306,-0.0021067,0.013976,0.0085649,-0.0050579,-0.0076585,0.0006479,0.0015881,0.00077347,0.0068953,-8.6573e-05,-0.002728,-0.003102,0.0016501,0.0027455,-0.0013106,0.0031136,0.0033464,0.0017464,-0.0032791,0.0030108,0.0095171,0.0048536,0.0027837,0.00033788,0.0024671,0.0024322,0.0013825,0.0067438,0.0070324,0.004705,0.00091036,0.0025869,0.0022725,0.00028065,0.0033714,0.0018878,-6.0066e-05,-0.0016457,0.00083696,0.0029785,0.0018702,-0.00024162,0.0018034,0.00013236,-0.0018609,-0.00042501,0.001585,0.005737,0.0016193,0.0014942,0.0020619,-0.0011574,-0.00016374,0.00082928,0.0016123,0.00048271,0.00057528,0.001625,0.0013135,0.0016558,0.0023336,0.0029841,0.0019612,0.001171,0.0028215,0.0021331,0.0007905,0.0016131,0.0011445,4.2705e-05,-0.00052197,-0.0017322,-0.0036282,-0.0025277,0.0010318,0.0024549,0.0021923,0.0012384,0.00033724,-6.9482e-05,-0.00085618,-0.00057695,0.00046326,0.0002292,-0.0003754,-0.00013344,6.4911e-05,-0.00019568,-0.00016857,-3.9174e-05,-4.553e-05,-2.8098e-05,-2.4481e-05,-1.5777e-05
9.3147e-08,-5.7072e-07,2.9933e-06,-1.3761e-05,1.838e-05,-7.3023e-05,-5.0498e-05,5.7433e-05,-0.0012087,-0.00030897,-0.00094865,-0.0022369,-0.00029621,-0.0023334,-0.0011239,-0.0021424,-0.0014185,-0.0029349,-0.0018723,-0.00075153,-0.0058063,-0.0020307,0.0040624,-0.0073649,0.30831,1.1371,0.40987,0.20768,0.15247,-1.5251,-0.40366,-0.35305,-0.075871,0.76884,-0.010993,-0.13142,-0.12336,-0.082213,-0.14335,-0.0083808,-0.10411,-0.10204,0.21143,-0.11758,-0.023716,0.16765,-0.10809,0.058014,-0.22269,-0.20419,-0.053682,-0.062966,-0.028855,-0.014551,0.01387,0.054327,0.096907,-0.068372,-0.13626,0.020701,-0.0078963,-0.022517,-0.032671,-0.034883,0.05934,0.024881,-0.0079948,-0.022879,0.0071923,0.0053884,-0.0097212,-0.014952,-0.022655,0.020631,0.033258,-0.0025029,-0.016124,-0.0070359,0.026507,0.015756,-0.025455,-0.012511,0.015376,0.025654,-0.0069545,-0.013065,0.0052802,0.018043,0.0029633,-0.010206,-0.0096855,0.011611,0.01945,0.0088556,-0.0061931,0.0039638,0.018576,0.014353,-0.0038253,-0.0058996,0.008606,0.01089,0.0017345,0.0019151,-0.00088013,0.0009754,0.0011477,-0.010885,-0.013263,-0.0005216,0.013338,0.011578,0.0010559,0.0070571,0.016281,0.0089728,-0.012479,-0.018326,-0.0077925,-0.0086202,-0.010158,-0.010425,-0.0023328,-0.0030409,-0.0032565,0.0041091,0.0041013,0.0043803,0.0020621,0.0037596,0.0048916,0.0015458,0.0067003,0.011045,0.0047218,-0.0021028,-0.0028377,0.0049365,0.0030785,-5.9297e-05,-0.0021681,0.0052806,0.0031818,-0.0012016,0.0015162,0.0007597,0.0014527,0.00049413,0.001247,0.0017726,0.0030406,0.0028186,0.003632,0.00068294,-0.0016629,0.0034661,0.00093589,-0.00062776,-0.0010598,-0.00018511,0.0032343,0.00061228,-0.00087245,0.0010951,0.0013593,0.0014685,0.0019797,0.0027084,0.0015333,0.0026372,0.0029093,0.0017291,0.0019028,0.00098576,0.0018364,0.00072655,-0.00076056,-0.00041418,-0.00082247,-0.0023689,-0.0033156,-0.0014624,1.6494e-05,0.0011845,0.0028292,0.0017912,3.8522e-05,-0.00029544,-0.00058733,-0.00044779,-6.6026e-05,-0.00011722,-0.00029054,-0.00013261,-8.7271e-05,-0.00019141,-8.1926e-05,-6.95e-05,-7.0644e-05,-3.0096e-05
0,2.9887e-08,-1.224e-07,6.2565e-07,-2.1863e-06,-5.7132e-06,-7.1014e-06,-8.8927e-05,-6.7343e-05,-0.00064532,-0.00050985,-0.0012698,-0.002922,-0.00098918,-0.002479,-0.0023331,-0.0031704,-0.0015725,-0.0027614,-0.0019796,-0.0016621,-0.0062929,-0.0019852,0.00072372,-0.00069183,0.2731,1.0887,0.32996,0.15732,0.64749,-1.3646,-0.94312,-0.25733,-0.16943,0.55381,0.056562,0.072518,0.01589,-0.16554,-0.21802,0.13288,-0.062763,-0.28972,0.19125,-0.026826,-0.12616,0.18895,-0.033151,0.062151,-0.14379,-0.27464,-0.052085,0.011484,-0.081569,-0.047577,0.016826,-0.052137,0.13188,0.048106,-0.20096,-0.0012908,0.031071,-0.033569,-0.028639,-0.056074,0.054358,0.050551,-0.026176,-0.040978,0.019687,0.019044,-0.022689,0.018898,-0.017,-0.019645,0.042242,0.0079056,-0.015066,-0.015441,0.013152,0.02541,-0.024526,-0.018999,0.011169,0.028155,-0.0027793,-0.021884,0.0078091,0.014705,-0.0031309,-0.0074789,-0.0091751,-0.00046633,0.0091982,0.012176,-0.0018721,-0.0028615,0.013389,0.017795,0.011135,-0.0081135,0.00043801,0.022927,0.0027661,-0.012193,0.002943,0.01238,0.0039964,-0.010841,-0.0064921,-0.0053725,-0.0050607,0.0019562,0.0025588,0.00089209,-0.0046648,0.006521,0.0096565,-0.0084231,-0.0034175,0.005911,0.0064107,-0.0059505,-0.0069173,0.0043707,0.0024399,-0.0029798,-0.0040689,0.0047776,0.0061223,0.0026595,0.0086804,0.010558,0.013463,0.0089698,-0.0022288,-0.00536,-0.010332,-0.0059753,-0.0020601,-0.0048965,-0.0051323,8.8641e-05,0.0029159,0.002076,0.0021201,0.00088593,0.0030445,-0.00029108,-0.0022305,0.0035636,0.0078397,0.0037782,0.0043792,0.0032131,-0.0012448,-0.00082447,-0.0011448,0.0017228,0.0019495,-0.00080267,0.0012894,0.0022803,-0.00036993,0.00025974,0.0029206,0.0022751,0.001491,0.0027038,0.0019587,0.001914,0.0030264,0.0021843,0.002259,0.0015662,0.0013715,0.0017452,0.00013116,-0.00068067,-0.0008226,-0.0017939,-0.0028437,-0.0015588,-0.00027757,0.00051934,0.003129,0.0029598,0.00028503,-0.00048321,-0.0003242,-0.00055249,-0.00046355,-0.00017469,-0.00022188,-0.00018228,-0.00013248,-0.00017338,-5.4925e-05,-4.611e-05,-7.7956e-05
0,0,4.4633e-27,4.3393e-08,-1.71e-07,9.9997e-07,-4.9449e-06,5.1206e-06,-6.8906e-05,5.1642e-05,-0.00044722,-0.0011512,0.00031106,-0.0023645,-0.0014215,-0.0001835,-0.0022626,-0.0018057,-0.0026502,-0.00055945,-0.003794,0.00039204,-0.0055137,-0.0029963,0.00060274,0.0043226,0.036396,0.76299,1.0009,-0.21588,0.6926,0.2406,-1.8064,-0.6894,-0.28177,0.11308,0.39962,0.070435,-0.0015548,0.18953,-0.19447,-0.36295,0.63614,-0.3288,-0.44183,0.3347,-0.24645,-0.21666,0.2354,0.24695,0.058641,-0.12478,-0.24415,-0.17296,0.25757,-0.34391,-0.212,0.28671,-0.17591,-0.081784,0.25762,-0.096742,-0.14463,0.1792,-0.065624,-0.088364,0.025839,-0.092342,0.059125,0.11794,-0.19873,0.021961,0.17958,-0.093553,-0.092017,0.10749,-0.038181,0.017349,0.032052,-0.074239,0.011001,0.028371,-0.044971,0.004852,0.030127,-0.060302,0.022879,0.053752,-0.0567,-0.018754,0.050915,-0.0047176,-0.0079183,-0.030982,0.0025704,0.02165,0.00070143,-0.023445,0.030746,0.018571,-0.018606,0.010595,-0.00048398,-0.0057911,0.021915,0.010699,-0.011276,-0.010504,-0.0025631,0.0074462,-0.0019719,-0.013711,-0.020751,0.0073362,-0.007411,-0.014013,-0.00053424,0.0083259,0.0035863,0.0021154,0.0037869,0.0062621,0.0095666,0.010715,0.0048818,0.0032264,0.0012859,0.0085182,0.0049526,-0.0036797,0.0060282,0.0069151,0.0039335,-0.002782,0.00018149,0.0026513,0.0051855,0.0026985,0.0017389,0.0066569,0.011171,0.0084137,0.0049678,0.0023032,0.0055064,-0.0015237,0.00093733,0.0040695,-0.0019051,0.0009701,0.0013041,0.0027512,0.0066895,0.017263,0.014373,0.0024689,-0.0080267,-0.0030354,0.00053473,-0.0046694,-0.00072132,0.0031947,0.00045603,0.00094796,-0.0011458,0.0029418,0.0037811,0.00023037,-0.00037772,0.0023402,0.00095105,0.00056898,0.0044802,0.0035812,0.0026604,0.002437,0.0030129,0.003801,0.0025017,0.0014425,0.00094368,-0.0003217,-0.0027353,-0.0019592,0.00081765,0.0002053,0.0017594,0.0047294,0.0028022,-6.4872e-05,-6.5655e-05,3.3051e-05,-0.00045264,-0.0002678,-0.00017125,-0.00015275,4.4508e-06,-0.00019129,-5.7894e-05,0.00014678
0,0,0,9.3118e-25,1.4357e-07,-8.2327e-07,4.039e-06,-1.7537e-05,1.1823e-05,-5.4551e-05,-0.00028153,0.0001477,-0.0010194,-0.0011528,-9.0398e-05,-0.0030846,-0.0010112,-0.0013321,-0.0016681,-0.0024734,-0.0015448,-0.0016549,-0.0032347,-0.0007751,-0.0057102,-0.0046503,0.0089961,-0.012527,0.24037,1.0962,0.42457,-0.17784,0.98952,-0.64826,-1.5678,-0.48967,-0.17703,0.31813,0.24239,0.038235,0.059736,0.30871,-0.56264,0.077237,0.52242,-0.72433,-0.078152,0.16941,-0.25816,-0.039505,0.19512,0.31842,0.023582,-0.17647,-0.3487,0.020735,0.14569,-0.46235,-0.012016,0.16381,-0.13335,-0.061789,0.2284,-0.068977,-0.11232,0.14705,-0.082317,-0.078662,0.00059561,-0.080503,0.11847,0.048836,-0.15293,0.053402,0.13355,-0.091707,-0.077539,0.10786,-0.033954,0.021133,-0.0049532,-0.061997,0.016253,0.020274,-0.048016,0.014932,0.013208,-0.042882,0.025899,0.041838,-0.055618,0.0019384,0.050122,-0.0085177,-0.029166,-0.035093,0.014857,0.019089,-0.00027463,-0.019277,0.021965,0.0013203,-0.010987,0.014359,0.01066,-0.005325,0.017082,0.0099799,-0.013146,-0.012948,0.010893,0.0029397,-0.0084143,-0.015851,-0.012684,0.0049703,-0.012862,-0.013423,0.0011275,0.013615,-0.00024369,0.0051421,0.012369,0.006904,0.006843,0.0072605,0.0019162,-1.9409e-05,-0.0017341,0.0086912,0.0032231,-0.00051295,-0.00029857,0.0049568,0.0048169,-0.0036537,0.0011817,0.0041012,0.007332,0.002884,0.00421,0.010279,0.0096587,0.0046111,0.0019347,0.0034506,0.0022995,-0.0036483,0.0018608,-7.3722e-05,-0.0025169,-0.00075014,0.0045531,0.0048618,0.0035108,0.0066756,0.0076554,0.0082937,-6.1808e-05,0.0027711,0.0034452,0.0022114,0.006596,0.0084712,0.010652,0.0027572,-0.0047643,-0.0045643,-0.00086648,-0.002414,-0.003599,0.0013773,-0.00066552,-0.0010055,0.00055468,0.0019386,0.0038083,0.0017315,0.0011236,0.003262,0.0022859,0.00094603,0.00024709,-0.00088592,-0.0021527,-0.00053704,0.00094458,0.00041969,0.0027151,0.0039758,0.0014843,-0.000235,-5.7708e-05,-0.00010336,-0.00031645,-0.00012939,-0.00015182,1.7385e-05,5.4446e-05,-0.00011359
0,0,0,0,1.0826e-09,9.111e-08,-3.0611e-07,1.6031e-06,-1.0297e-05,8.1636e-07,-0.00012538,6.0774e-05,-0.00075018,-0.00048768,-0.00030185,-0.0019249,-0.00094683,-0.0010493,-0.0013626,-0.0029907,-0.00064434,-0.0024525,-0.002588,-0.0027309,-0.0030489,-0.0060527,0.0083279,-0.0080408,0.25507,0.99034,0.34673,-0.11347,0.7862,-0.38403,-1.3939,-0.73309,-0.013146,0.25641,0.14338,0.1432,0.20147,0.14813,-0.491,0.085577,0.25053,-0.56179,-0.13285,0.14974,-0.021455,-0.13683,0.0082292,0.4225,0.21206,-0.28671,-0.25949,0.036012,-0.047503,-0.25821,-0.11685,0.0087759,0.091523,-0.085301,-0.034072,0.1968,-0.080845,-0.1055,0.080572,-0.084177,-0.080091,0.020729,0.041001,0.034738,-0.043829,-0.0014632,0.064047,0.048351,-0.078092,-0.02315,0.073317,-0.011316,-0.030667,-0.016304,-0.0015752,0.016868,-0.020682,-0.012848,0.0025827,0.0064967,0.0064481,0.0011986,0.0036749,-0.0064883,0.016264,0.009508,-0.020619,-0.022931,0.001399,0.018706,-0.0021833,-0.016146,0.0024104,0.0037804,0.0062754,0.0044472,-0.001905,0.0071113,0.0096376,0.0031097,0.0011814,-0.00087317,0.0041379,0.0072544,0.00089589,-0.0045113,-0.0031558,0.0011633,-0.0057032,-0.0075985,-0.0055784,0.0026474,0.0053276,0.0023994,0.004466,0.0044642,0.005422,0.0012572,-0.0030478,-0.0040385,-0.0044008,0.001666,0.0021308,-0.0023552,-0.0017981,0.004776,0.0069381,0.0011357,0.0028893,0.0067268,0.0059702,0.0042546,0.0017279,0.003323,0.0046941,0.0019604,0.0011077,0.0013331,0.0036963,0.0023763,0.0023839,0.0027874,0.00054491,0.0004954,0.00095263,0.003251,-0.0010121,-0.0033268,0.0029104,0.0029937,0.0019966,0.004455,0.0052132,0.002843,-0.0007643,-0.00022168,-0.00080323,0.00044708,0.0016917,0.0013272,0.0012661,0.00096411,0.0039421,0.0056419,0.0064615,0.006753,0.0043604,0.00087618,-0.0010549,-6.087e-05,-0.00028439,-0.0007959,-0.00017591,-6.0276e-05,-0.00063625,-0.0018181,-0.002141,-0.00045221,0.00052917,0.00046707,0.0020461,0.0032999,0.0025282,0.00071778,7.3307e-05,0.00030041,-3.7002e-05,-0.00014565,-7.2717e-05,4.0106e-05,-4.6773e-06,-1.8792e-05
0,0,0,0,0,9.5799e-09,7.0677e-08,-1.7702e-07,1.3721e-06,-1.6627e-05,-4.9336e-06,-0.0001143,-0.00023457,-0.00021382,-0.0013381,-0.00073241,-0.0013173,-0.002301,-0.0014595,-0.0012392,-0.002082,-0.0031338,-0.00049408,-0.0032737,-0.0010927,-0.0055047,-0.002634,-0.0033122,0.0080171,0.01982,0.5921,0.93688,-0.17047,0.25863,0.63917,-0.911,-1.319,-0.42342,0.29446,0.083642,0.18338,0.16286,0.22693,-0.067785,-0.46538,0.3208,-0.085605,-0.5315,0.067106,0.16788,-0.065362,-0.16474,0.17225,0.39624,0.077418,-0.35651,-0.1959,0.13249,-0.18768,-0.23794,-0.026936,-0.012162,0.081702,-0.061414,-0.10384,0.23167,-0.0024907,-0.18016,0.037338,-0.03202,-0.054285,0.027494,0.040608,-0.012344,-0.0052801,0.028816,0.02542,0.031575,-0.063042,-0.017291,0.087236,-0.029348,-0.055706,-0.0027309,0.025712,-0.0019886,-0.029057,-0.0062806,0.015789,0.018119,-0.006131,-0.0053691,0.01446,0.0053462,0.0021804,-0.003186,-0.02765,-0.010724,0.012279,0.0047845,-0.017056,-0.0041428,0.012088,0.012408,0.0039576,-0.0026764,0.0039405,0.01414,0.0038185,0.0054266,-0.0012236,-0.00096277,0.014254,0.0059234,-0.0035063,-0.0043473,0.0029589,-0.0024465,-0.00993,-0.0050578,0.0032621,0.0066326,0.004057,0.0046809,0.0059639,0.0015569,0.0018092,-0.0014744,-0.0059186,-0.0078238,0.0020432,0.0032537,-0.0012277,-0.00089253,0.0051912,0.0097425,0.0048838,0.0025115,0.0034135,0.0086197,0.0050017,0.0035787,0.0047248,0.0052119,0.002731,0.0027433,0.0022324,1.3023e-05,0.003681,0.0043717,0.0024851,0.00096055,0.00090222,0.00029827,0.00079184,0.0009593,-0.0023211,0.00051589,0.0036614,0.002931,0.0031157,0.0038017,0.005524,0.0010654,-0.0012413,-0.00038299,-0.00063538,0.00059293,0.0014904,0.0022066,0.0022671,0.0035501,0.0037116,0.0034386,0.0030995,0.0028654,0.0027195,0.0016098,0.0008383,0.00045868,0.0013227,0.0016812,0.0017536,0.0016824,0.00023565,-0.0016828,-0.002199,-0.00012935,0.0004696,0.0004056,0.0019818,0.0029269,0.0017036,4.9715e-05,0.00014405,0.00017962,-0.00013826,-0.00017504,-7.0205e-05,4.8362e-05
0,0,0,0,0,0,7.1659e-09,1.0688e-07,-4.3457e-07,2.1196e-06,-1.717e-05,-5.9357e-06,-8.178e-05,-0.00019574,-0.0003718,-0.00082535,-0.00047924,-0.0015578,-0.00098159,-0.00076402,-0.00086058,-0.0015506,-0.0026235,-0.00090313,-0.0030707,-0.0013802,-0.0037563,-0.0033091,-0.0035955,0.0091791,0.017443,0.56842,0.89646,-0.19147,0.17303,0.70184,-0.75309,-1.3483,-0.44022,0.37934,-0.024541,0.14575,0.2195,0.16945,0.02147,-0.52685,0.25157,0.057831,-0.55574,0.021764,0.25164,-0.065123,-0.19646,0.15808,0.32445,0.075679,-0.24405,-0.22447,0.11784,-0.13473,-0.29009,0.011539,-0.0010289,-0.0086084,0.018153,-0.11099,0.10988,0.13088,-0.16472,-0.07392,0.044932,-0.025433,-0.027495,0.047229,-0.016688,0.010721,0.048484,-0.011522,0.0124,-0.0099942,-0.035101,0.04108,0.0042021,-0.059706,-0.014222,0.032942,-0.0044448,-0.029838,-0.0069367,0.013555,0.021317,-0.009883,-0.01189,0.013891,0.014952,-0.0068068,-0.0044628,-0.014266,-0.0059153,0.0059731,-0.0052728,-0.015072,-0.0045054,0.016178,0.016741,-0.0024366,-0.003753,0.0071053,0.0096729,0.0039764,-0.0003116,0.00057913,0.0029154,0.0075473,0.0022758,-0.00069069,-0.006396,-0.00020814,-0.0039623,-0.012295,-0.0046767,0.0054823,0.0087803,0.0035012,0.002283,0.0066413,0.0034052,-0.0010712,-0.0030827,-0.00313,-0.0041069,0.001182,0.0034752,-0.003243,-0.0017184,0.0061781,0.0081623,0.0026968,-0.00062632,0.0030525,0.0095565,0.0038156,0.001835,0.0048612,0.0052734,0.0026283,0.0027563,0.0019295,8.6037e-05,0.002366,0.00096613,-0.00027897,-0.0010405,7.6083e-05,0.00031931,-0.00118,-0.0019544,-0.0016012,0.00041676,0.0013683,0.00096451,0.0012756,0.0023537,0.002317,0.00076885,8.4295e-05,-0.00028021,0.00082937,0.0015312,0.00094878,0.001411,0.0025572,0.0034895,0.0030604,0.0024536,0.0025369,0.0025027,0.0022432,0.0018094,0.0010889,0.0007963,0.0009815,0.00047432,8.0825e-05,-8.4689e-05,-0.00051583,-0.0015609,-0.0014382,0.00048479,0.00054082,0.00051776,0.0021979,0.0031678,0.0018786,0.00011353,0.0001444,9.8232e-05,-0.00024549,-0.00019933,-9.8458e-05
